best_bid,best_ask,spread,estimated_slippage,timestamp
88752.29,88836.22,83.93000000000757,24.70433098446673,1740483853.4536169
88752.29,88836.22,83.93000000000757,21.36297457722222,1740483854.965145
88765.15,88836.22,71.07000000000698,11.678772143163469,1740483856.252449
88765.16,88836.22,71.05999999999767,23.147032189553432,1740483857.672307
88765.18,88836.22,71.04000000000815,19.742546521712395,1740483859.727547
88765.18,88836.22,71.04000000000815,18.064476755719692,1740483861.27752
88765.18,88836.22,71.04000000000815,17.317790226566654,1740483862.8499289
88765.18,88836.22,71.04000000000815,11.388886216948046,1740483864.179293
88765.18,88836.22,71.04000000000815,11.388886216948046,1740483865.453567
88765.18,88836.22,71.04000000000815,12.046149776510033,1740483866.736177
88765.18,88836.22,71.04000000000815,12.046149776510033,1740483868.487542
88765.18,88836.22,71.04000000000815,11.388886216948046,1740483869.720663
88765.18,88836.22,71.04000000000815,12.045986366874917,1740483870.991881
88765.18,88836.22,71.04000000000815,12.045986366874917,1740483872.290606
88765.18,88836.22,71.04000000000815,10.557289344628943,1740483873.522471
88765.18,88836.22,71.04000000000815,10.407205348929708,1740483874.831274
88765.18,88836.22,71.04000000000815,10.059872099149805,1740483877.311612
88765.18,88836.22,71.04000000000815,10.161694531224347,1740483879.7123818
88765.18,88836.22,71.04000000000815,10.845470367318272,1740483881.173496
88765.18,88836.22,71.04000000000815,10.558607405294783,1740483882.4012191
88765.18,88836.22,71.04000000000815,10.558607405294783,1740483883.663646
88765.18,88836.22,71.04000000000815,10.558607405294783,1740483885.059659
88765.18,88836.22,71.04000000000815,10.558607405294783,1740483886.462521
88765.2,88836.22,71.02000000000407,12.352335499311955,1740483887.8379881
88765.2,88836.22,71.02000000000407,12.352335499311955,1740483889.089262
88765.2,88836.22,71.02000000000407,12.352335499311955,1740483890.51541
88765.21,88836.22,71.00999999999476,13.122830879770174,1740483891.941779
88765.21,88836.22,71.00999999999476,13.122830879770174,1740483894.267312
88765.23,88836.22,70.99000000000524,13.171761702254958,1740483895.547678
88765.23,88836.22,70.99000000000524,13.171761702254958,1740483896.848331
88765.23,88836.22,70.99000000000524,13.171761702254958,1740483898.113672
88765.23,88836.22,70.99000000000524,13.171761702254958,1740483899.454891
88765.25,88836.22,70.97000000000116,12.443018444491402,1740483900.706688
88765.29,88836.22,70.93000000000757,12.798166792971664,1740483902.7518668
88765.29,88836.22,70.93000000000757,12.06083298475563,1740483904.166377
88765.29,88836.22,70.93000000000757,12.06083298475563,1740483905.420352
88765.29,88836.22,70.93000000000757,12.060832984755631,1740483906.655752
88765.29,88836.22,70.93000000000757,12.060832984755631,1740483908.153497
88765.31,88836.22,70.91000000000349,12.601293716236048,1740483909.704402
88765.33,88829.79,64.45999999999185,12.582864192516622,1740483910.981406
88765.21,88829.79,64.5799999999872,11.810922817500796,1740483912.23866
88765.21,88829.79,64.5799999999872,11.810922817500796,1740483913.480031
88765.21,88836.22,71.00999999999476,13.207919171476915,1740483914.812086
88765.21,88836.22,71.00999999999476,13.207919171476915,1740483916.1428952
88765.23,88836.22,70.99000000000524,13.354779238859463,1740483917.5124638
88765.23,88836.22,70.99000000000524,12.400519847121144,1740483918.741123
88741.62,88830.8,89.18000000000757,15.756907561126049,1740483920.010717
88741.62,88830.72,89.10000000000582,15.134991897429568,1740483922.0279832
88741.62,88836.22,94.60000000000582,17.810947896388825,1740483924.378428
88741.66,88836.22,94.55999999999767,18.136901382516317,1740483925.974396
88741.68,88836.22,94.54000000000815,18.133065320466187,1740483928.116077
88741.68,88836.22,94.54000000000815,15.577987154011511,1740483929.5040681
88741.68,88836.22,94.54000000000815,15.577987154011511,1740483931.213583
88741.68,88836.22,94.54000000000815,15.586154140372352,1740483932.579977
88741.68,88836.22,94.54000000000815,15.586154140372352,1740483933.8508039
88741.72,88836.22,94.5,17.537803710219805,1740483935.082842
88741.76,88836.22,94.4600000000064,18.72928001522897,1740483936.334422
88741.76,88836.22,94.4600000000064,19.359175626213055,1740483937.634423
88741.78,88836.22,94.44000000000233,18.643840267852664,1740483938.875442
88741.84,88836.22,94.38000000000466,18.631995388394518,1740483940.162514
88741.84,88836.22,94.38000000000466,19.311355191436682,1740483941.579757
88749.09,88836.22,87.13000000000466,16.670365665131836,1740483942.827945
88754.42,88836.22,81.80000000000291,15.977623514062051,1740483944.1438131
88758.52,88836.22,77.69999999999709,14.900128865978825,1740483945.465066
88760.51,88836.22,75.7100000000064,27.678460447332473,1740483946.712717
88760.51,88836.22,75.7100000000064,22.13988688801867,1740483948.961659
88760.51,88836.22,75.7100000000064,24.579093972588808,1740483950.3715572
88783.16,88887.98,104.81999999999243,21.142527502227292,1740483951.616815
88784.91,88887.98,103.06999999999243,22.31850918334923,1740483953.828394
88798.18,88887.98,89.80000000000291,21.184841278829055,1740483955.376606
88807.9,88893.95,86.05000000000291,38.415864569011454,1740483958.231473
88807.92,88893.95,86.02999999999884,35.24635163592515,1740483959.830153
88808.01,88893.95,85.94000000000233,27.93724684511385,1740483961.1070101
88808.04,88893.95,85.91000000000349,25.64906372408626,1740483964.1945632
88760.54,88886.3,125.76000000000931,71.50817658699101,1740483965.515132
88760.57,88893.94,133.36999999999534,48.25358003429717,1740483967.867209
88814.58,88893.95,79.36999999999534,27.236913447216367,1740483969.839241
88814.7,88893.95,79.25,31.112105651607227,1740483971.520703
88814.75,88904.7,89.94999999999709,35.03053244851429,1740483972.8673122
88815.32,88904.7,89.3799999999901,30.745627915293042,1740483974.12644
88821.34,88932.07,110.73000000001048,43.21980312410148,1740483975.486445
88826.06,88932.07,106.01000000000931,38.72454831710562,1740483976.75566
88826.12,88932.07,105.95000000001164,14.648221475027048,1740483978.427567
88826.12,88932.07,105.95000000001164,14.657705567577853,1740483979.6897368
88826.12,88932.07,105.95000000001164,13.805315730634337,1740483980.950358
88826.12,88932.07,105.95000000001164,13.80502792277154,1740483982.3217258
88826.18,88932.07,105.89000000001397,14.31475978943744,1740483983.5604181
88826.23,88932.07,105.84000000001106,14.37734834098265,1740483985.058926
88826.29,88932.07,105.78000000001339,14.36884658016743,1740483987.227796
88826.29,88932.07,105.78000000001339,14.29861366438315,1740483988.725603
88826.29,88932.07,105.78000000001339,13.661300987727481,1740483990.027779
88826.29,88932.07,105.78000000001339,13.669421743919107,1740483991.3370502
88826.29,88922.03,95.74000000000524,12.94753098941711,1740483994.46895
88826.31,88932.07,105.76000000000931,14.964950659245883,1740483995.770646
88826.31,88932.07,105.76000000000931,11.719806206533804,1740483997.172534
88826.31,88932.07,105.76000000000931,10.925213525117796,1740483998.518189
88826.31,88932.07,105.76000000000931,10.73537741307545,1740483999.788278
88826.31,88932.07,105.76000000000931,11.085303168787714,1740484001.286634
88826.31,88932.07,105.76000000000931,11.070821434853128,1740484003.652429
88826.37,88932.07,105.70000000001164,11.480869200641672,1740484004.961527
88826.37,88932.07,105.70000000001164,11.480869200641672,1740484006.226537
88826.37,88932.07,105.70000000001164,11.480869200641672,1740484008.4274828
88826.37,88932.07,105.70000000001164,11.480869200641672,1740484009.677929
88826.37,88932.07,105.70000000001164,11.480869200641672,1740484010.995084
88826.37,88932.07,105.70000000001164,10.80335241210258,1740484012.3035672
88826.37,88932.07,105.70000000001164,9.775180105613714,1740484013.6013749
88826.37,88932.07,105.70000000001164,9.777856716010305,1740484014.921399
88826.37,88932.07,105.70000000001164,9.777856716010305,1740484016.203809
88826.37,88932.07,105.70000000001164,9.777856716010305,1740484017.548188
88826.37,88932.07,105.70000000001164,9.841529952888369,1740484019.120613
88826.37,88932.07,105.70000000001164,9.782580528130856,1740484020.393389
88826.37,88932.07,105.70000000001164,9.49917679792471,1740484021.625207
88826.37,88932.07,105.70000000001164,9.49917679792471,1740484022.84228
88826.37,88934.99,108.6200000000099,9.760770365791647,1740484024.0763829
88826.37,88934.99,108.6200000000099,9.763507743751507,1740484025.297241
88826.37,88934.99,108.6200000000099,9.763507743751507,1740484026.57482
88826.37,88934.99,108.6200000000099,9.763507743751507,1740484027.793962
88826.37,88934.99,108.6200000000099,9.763507743751507,1740484029.0192719
88826.37,88934.99,108.6200000000099,9.763332224749885,1740484030.355708
88826.37,88934.99,108.6200000000099,9.760682654705285,1740484031.742353
88826.41,88934.99,108.58000000000175,10.386117153259002,1740484033.252522
88826.43,88930.81,104.38000000000466,9.989740370112765,1740484034.507958
88826.45,88934.99,108.54000000000815,10.374233210928228,1740484035.980504
88826.47,88934.99,108.52000000000407,10.384013289087799,1740484038.0103629
88826.51,88934.99,108.48000000001048,10.374606696442381,1740484040.067447
88826.51,88931.71,105.20000000001164,9.451778857126447,1740484041.3015559
88826.51,88931.71,105.20000000001164,9.448060812462426,1740484042.527534
88826.51,88931.71,105.20000000001164,10.405600824536211,1740484043.738004
88826.57,88934.99,108.41999999999825,11.106603727196555,1740484045.406094
88836.79,88934.99,98.20000000001164,9.883610919881521,1740484046.9755561
88843.69,88934.99,91.30000000000291,11.46195835028183,1740484048.468661
88848.79,88934.99,86.20000000001164,10.373968319683298,1740484050.868923
88848.82,88934.99,86.16999999999825,10.370357889872054,1740484052.54126
88848.84,88934.99,86.15000000000873,10.254463042273473,1740484053.8082602
88848.9,88934.99,86.09000000001106,10.679975387304,1740484055.1562629
88848.91,88934.99,86.08000000000175,10.247692245421009,1740484056.434357
88848.95,88934.99,86.04000000000815,11.564422867558616,1740484057.7839649
88849.05,88934.99,85.94000000000233,11.13094205019704,1740484059.348138
88850.54,88938.2,87.66000000000349,8.887816411739653,1740484060.67623
88854.27,88959.51,105.23999999999069,14.072002011048832,1740484061.967167
88854.36,88959.51,105.14999999999418,14.53436135891706,1740484063.501884
88854.4,88959.51,105.11000000000058,14.164355576398119,1740484064.736342
88854.48,88959.51,105.02999999999884,14.127607144106006,1740484065.954706
88854.48,88959.51,105.02999999999884,14.127607144106006,1740484067.5390651
88854.54,88959.51,104.97000000000116,14.114562323517703,1740484068.758929
88854.56,88959.51,104.94999999999709,14.111569470066138,1740484069.994485
88854.61,88959.51,104.89999999999418,14.796947512447515,1740484071.219936
88854.62,88959.51,104.88999999999942,14.109079365420905,1740484072.434745
88854.62,88959.51,104.88999999999942,14.109079365420905,1740484073.653625
88854.62,88959.51,104.88999999999942,13.556723948962846,1740484074.8744352
88854.62,88959.51,104.88999999999942,13.556723948962846,1740484076.925144
88854.62,88959.51,104.88999999999942,13.556723948962846,1740484078.142098
88854.68,88959.51,104.83000000000175,13.543437705096164,1740484079.505512
88859.75,88959.51,99.75999999999476,12.88842264104073,1740484081.0125911
88859.84,88959.51,99.66999999999825,12.930050334699581,1740484082.334243
88859.84,88959.51,99.66999999999825,12.930050334699581,1740484083.6670349
88859.85,88959.51,99.65999999998894,15.372560149805945,1740484085.097953
88859.87,88959.51,99.63999999999942,16.234147104443277,1740484086.549912
88860.81,88959.51,98.69999999999709,12.805243533157029,1740484087.8648791
88860.84,88959.51,98.66999999999825,12.261529590710495,1740484089.096419
88860.88,88959.51,98.6299999999901,12.25634563814144,1740484090.3294332
88860.9,88959.51,98.61000000000058,12.253860320158733,1740484091.727511
88860.9,88959.51,98.61000000000058,12.25410396291839,1740484093.2794821
88860.93,88959.51,98.58000000000175,12.250132343182866,1740484094.520663
88861.29,88959.51,98.22000000000116,11.711511908254002,1740484095.7666361
88861.37,88959.51,98.13999999999942,12.187246978645545,1740484097.1172621
88861.43,88959.51,98.08000000000175,12.189362643481244,1740484098.520336
88861.45,88959.51,98.05999999999767,12.185180951055196,1740484100.525609
88865.01,88959.51,94.5,11.773412271259419,1740484101.868597
88865.02,88959.51,94.48999999999069,11.77216640752585,1740484103.1370208
88865.06,88959.51,94.44999999999709,31.002179507377857,1740484105.134349
88865.12,88959.51,94.38999999999942,31.04117337542733,1740484106.384515
88865.13,88959.51,94.3799999999901,12.253100925148082,1740484107.713205
88865.13,88959.51,94.3799999999901,12.253100925148082,1740484109.080147
88865.18,88959.51,94.33000000000175,12.244288681204795,1740484110.3888829
88865.2,88959.51,94.30999999999767,12.233054540926148,1740484111.666934
88875.52,88959.51,83.98999999999069,27.820838964408498,1740484112.919636
88888.97,88999.75,110.77999999999884,11.36986441965236,1740484114.188676
88888.98,88999.75,110.77000000000407,11.285626083785262,1740484115.430709
88895.19,88999.75,104.55999999999767,10.928299236398436,1740484116.684049
88910.7,88999.75,89.05000000000291,9.31191192740399,1740484117.928437
88919.77,88999.75,79.97999999999593,10.735167000434336,1740484119.1451461
88919.79,88999.75,79.9600000000064,10.732713030126547,1740484120.470031
88919.79,88999.75,79.9600000000064,10.312575770864575,1740484121.840367
88919.79,88999.75,79.9600000000064,10.7845940536379,1740484123.106745
88927.03,89005.16,78.13000000000466,9.950964783799865,1740484124.389577
88934.73,89005.16,70.43000000000757,9.441626270860265,1740484125.685406
88934.73,89005.16,70.43000000000757,9.938952282305133,1740484127.0116339
88944.65,89005.16,60.51000000000931,8.496781585954869,1740484128.2969642
88944.65,89005.16,60.51000000000931,8.496781585954869,1740484129.62848
88944.68,89005.16,60.48000000001048,8.544424508711197,1740484131.202036
88944.73,89005.16,60.43000000000757,7.78953935631665,1740484132.639999
88946.73,89005.16,58.43000000000757,7.496946306314674,1740484133.927548
88947.29,89005.16,57.870000000009895,7.747568760176116,1740484135.6041138
88947.29,89005.16,57.870000000009895,7.550000652325523,1740484136.924166
88947.29,89005.16,57.870000000009895,7.3939585979217055,1740484138.1778948
88947.29,89005.16,57.870000000009895,5.488398207143159,1740484139.4848168
88947.29,89005.16,57.870000000009895,5.301567292436349,1740484140.738297
88947.29,89005.16,57.870000000009895,5.301567292436349,1740484141.9717991
88947.29,89005.16,57.870000000009895,6.459411855315636,1740484143.2252018
88947.29,89005.16,57.870000000009895,6.459411855315636,1740484144.7723079
88947.29,89005.16,57.870000000009895,5.3016450032440074,1740484146.877443
88947.29,89005.16,57.870000000009895,6.713721886943325,1740484148.44159
88947.29,89005.16,57.870000000009895,6.713721886943325,1740484149.6577039
88947.29,89005.16,57.870000000009895,6.713721886943325,1740484150.879348
88947.29,89005.16,57.870000000009895,6.454858376816707,1740484152.128093
88947.29,89005.16,57.870000000009895,6.451576940658191,1740484153.479585
88947.29,89005.16,57.870000000009895,6.451576940658191,1740484154.731759
88947.29,89005.16,57.870000000009895,6.451576940658191,1740484157.0566301
88947.29,89005.16,57.870000000009895,6.505829051951063,1740484158.319903
